utt_id,path,target,corpus,split,attack,bona_fide_source,source_id,speaker_id,generator_id,channel_id,language,platform_id
ai4t/fake/hWSHh0kJz3s_000.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hWSHh0kJz3s_000.wav,1,ai4t,test,openvoicev2,na,hWSHh0kJz3s,NA,NA,NA,NA,NA
ai4t/fake/hWSHh0kJz3s_001.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hWSHh0kJz3s_001.wav,1,ai4t,test,openvoicev2,na,hWSHh0kJz3s,NA,NA,NA,NA,NA
ai4t/fake/hWSHh0kJz3s_002.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hWSHh0kJz3s_002.wav,1,ai4t,test,openvoicev2,na,hWSHh0kJz3s,NA,NA,NA,NA,NA
ai4t/fake/hWSHh0kJz3s_003.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hWSHh0kJz3s_003.wav,1,ai4t,test,openvoicev2,na,hWSHh0kJz3s,NA,NA,NA,NA,NA
ai4t/fake/hWSHh0kJz3s_004.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hWSHh0kJz3s_004.wav,1,ai4t,test,openvoicev2,na,hWSHh0kJz3s,NA,NA,NA,NA,NA
ai4t/fake/hWSHh0kJz3s_005.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hWSHh0kJz3s_005.wav,1,ai4t,test,openvoicev2,na,hWSHh0kJz3s,NA,NA,NA,NA,NA
ai4t/fake/hWSHh0kJz3s_006.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hWSHh0kJz3s_006.wav,1,ai4t,test,openvoicev2,na,hWSHh0kJz3s,NA,NA,NA,NA,NA
ai4t/fake/hWSHh0kJz3s_007.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hWSHh0kJz3s_007.wav,1,ai4t,test,openvoicev2,na,hWSHh0kJz3s,NA,NA,NA,NA,NA
ai4t/fake/hWSHh0kJz3s_008.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hWSHh0kJz3s_008.wav,1,ai4t,test,openvoicev2,na,hWSHh0kJz3s,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_000.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_000.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_001.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_001.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_002.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_002.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_003.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_003.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_004.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_004.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_005.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_005.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_006.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_006.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_007.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_007.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_008.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_008.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_009.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_009.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_010.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_010.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_011.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_011.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_012.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_012.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_013.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_013.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_014.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_014.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_015.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_015.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_016.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_016.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_017.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_017.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_018.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_018.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_019.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_019.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_020.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_020.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_021.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_021.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_022.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_022.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_023.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_023.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_024.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_024.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_025.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_025.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_026.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_026.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_027.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_027.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_028.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_028.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_029.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_029.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_030.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_030.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_031.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_031.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_032.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_032.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_033.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_033.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_034.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_034.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_035.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_035.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_036.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_036.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_037.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_037.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_038.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_038.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_039.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_039.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_040.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_040.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_041.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_041.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_042.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_042.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_043.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_043.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_044.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_044.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_045.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_045.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_046.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_046.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_047.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_047.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_048.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_048.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_049.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_049.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_050.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_050.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_051.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_051.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_052.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_052.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_053.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_053.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_054.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_054.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_055.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_055.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_056.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_056.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_057.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_057.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_058.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_058.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_059.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_059.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_060.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_060.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_061.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_061.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_062.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_062.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_063.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_063.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_064.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_064.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_065.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_065.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_066.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_066.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_067.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_067.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_068.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_068.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_069.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_069.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_070.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_070.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_071.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_071.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_072.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_072.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_073.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_073.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_074.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_074.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_075.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_075.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_076.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_076.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_077.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_077.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_078.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_078.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_079.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_079.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_080.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_080.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_081.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_081.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_082.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_082.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_083.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_083.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_084.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_084.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_085.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_085.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_086.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_086.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_087.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_087.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_088.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_088.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_089.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_089.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_090.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_090.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_091.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_091.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_092.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_092.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_093.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_093.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_094.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_094.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_095.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_095.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_096.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_096.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_097.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_097.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_098.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_098.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_099.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_099.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_100.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_100.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/hZ1GNQk7g-4_101.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/hZ1GNQk7g-4_101.wav,1,ai4t,test,openvoicev2,na,hZ1GNQk7g-4,NA,NA,NA,NA,NA
ai4t/fake/I5j8I4fqSCQ_000.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/I5j8I4fqSCQ_000.wav,1,ai4t,test,openvoicev2,na,I5j8I4fqSCQ,NA,NA,NA,NA,NA
ai4t/fake/I5j8I4fqSCQ_001.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/I5j8I4fqSCQ_001.wav,1,ai4t,test,openvoicev2,na,I5j8I4fqSCQ,NA,NA,NA,NA,NA
ai4t/fake/I5j8I4fqSCQ_002.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/I5j8I4fqSCQ_002.wav,1,ai4t,test,openvoicev2,na,I5j8I4fqSCQ,NA,NA,NA,NA,NA
ai4t/fake/I5j8I4fqSCQ_003.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/I5j8I4fqSCQ_003.wav,1,ai4t,test,openvoicev2,na,I5j8I4fqSCQ,NA,NA,NA,NA,NA
ai4t/fake/iDi-3fbhQ70_000.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/iDi-3fbhQ70_000.wav,1,ai4t,test,openvoicev2,na,iDi-3fbhQ70,NA,NA,NA,NA,NA
ai4t/fake/iDi-3fbhQ70_001.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/iDi-3fbhQ70_001.wav,1,ai4t,test,openvoicev2,na,iDi-3fbhQ70,NA,NA,NA,NA,NA
ai4t/fake/iDi-3fbhQ70_002.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/iDi-3fbhQ70_002.wav,1,ai4t,test,openvoicev2,na,iDi-3fbhQ70,NA,NA,NA,NA,NA
ai4t/fake/ImMgGpBf6zc_000.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/ImMgGpBf6zc_000.wav,1,ai4t,test,openvoicev2,na,ImMgGpBf6zc,NA,NA,NA,NA,NA
ai4t/fake/ImMgGpBf6zc_001.wav,datasets/05_AI4T/AI4T_dataset_seg/fake/ImMgGpBf6zc_001.wav,1,ai4t,test,openvoicev2,na,ImMgGpBf6zc,NA,NA,NA,NA,NA
