utt_id,path,target,corpus,split,attack,bona_fide_source,source_id,speaker_id,generator_id,channel_id,language,platform_id
inthewild/25378.wav,datasets/02_In-the-Wild/release_in_the_wild/25378.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25379.wav,datasets/02_In-the-Wild/release_in_the_wild/25379.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25380.wav,datasets/02_In-the-Wild/release_in_the_wild/25380.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25381.wav,datasets/02_In-the-Wild/release_in_the_wild/25381.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25382.wav,datasets/02_In-the-Wild/release_in_the_wild/25382.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25383.wav,datasets/02_In-the-Wild/release_in_the_wild/25383.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25384.wav,datasets/02_In-the-Wild/release_in_the_wild/25384.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25385.wav,datasets/02_In-the-Wild/release_in_the_wild/25385.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25386.wav,datasets/02_In-the-Wild/release_in_the_wild/25386.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25387.wav,datasets/02_In-the-Wild/release_in_the_wild/25387.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25388.wav,datasets/02_In-the-Wild/release_in_the_wild/25388.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25389.wav,datasets/02_In-the-Wild/release_in_the_wild/25389.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25390.wav,datasets/02_In-the-Wild/release_in_the_wild/25390.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25391.wav,datasets/02_In-the-Wild/release_in_the_wild/25391.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25392.wav,datasets/02_In-the-Wild/release_in_the_wild/25392.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25393.wav,datasets/02_In-the-Wild/release_in_the_wild/25393.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25394.wav,datasets/02_In-the-Wild/release_in_the_wild/25394.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25395.wav,datasets/02_In-the-Wild/release_in_the_wild/25395.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25396.wav,datasets/02_In-the-Wild/release_in_the_wild/25396.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25397.wav,datasets/02_In-the-Wild/release_in_the_wild/25397.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25398.wav,datasets/02_In-the-Wild/release_in_the_wild/25398.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25399.wav,datasets/02_In-the-Wild/release_in_the_wild/25399.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25400.wav,datasets/02_In-the-Wild/release_in_the_wild/25400.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25401.wav,datasets/02_In-the-Wild/release_in_the_wild/25401.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25402.wav,datasets/02_In-the-Wild/release_in_the_wild/25402.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25403.wav,datasets/02_In-the-Wild/release_in_the_wild/25403.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25404.wav,datasets/02_In-the-Wild/release_in_the_wild/25404.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25405.wav,datasets/02_In-the-Wild/release_in_the_wild/25405.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25406.wav,datasets/02_In-the-Wild/release_in_the_wild/25406.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25407.wav,datasets/02_In-the-Wild/release_in_the_wild/25407.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25408.wav,datasets/02_In-the-Wild/release_in_the_wild/25408.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25409.wav,datasets/02_In-the-Wild/release_in_the_wild/25409.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25410.wav,datasets/02_In-the-Wild/release_in_the_wild/25410.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25411.wav,datasets/02_In-the-Wild/release_in_the_wild/25411.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25412.wav,datasets/02_In-the-Wild/release_in_the_wild/25412.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25413.wav,datasets/02_In-the-Wild/release_in_the_wild/25413.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25414.wav,datasets/02_In-the-Wild/release_in_the_wild/25414.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25415.wav,datasets/02_In-the-Wild/release_in_the_wild/25415.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25416.wav,datasets/02_In-the-Wild/release_in_the_wild/25416.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25417.wav,datasets/02_In-the-Wild/release_in_the_wild/25417.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25418.wav,datasets/02_In-the-Wild/release_in_the_wild/25418.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25419.wav,datasets/02_In-the-Wild/release_in_the_wild/25419.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25420.wav,datasets/02_In-the-Wild/release_in_the_wild/25420.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25421.wav,datasets/02_In-the-Wild/release_in_the_wild/25421.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25422.wav,datasets/02_In-the-Wild/release_in_the_wild/25422.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25423.wav,datasets/02_In-the-Wild/release_in_the_wild/25423.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25424.wav,datasets/02_In-the-Wild/release_in_the_wild/25424.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25425.wav,datasets/02_In-the-Wild/release_in_the_wild/25425.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25426.wav,datasets/02_In-the-Wild/release_in_the_wild/25426.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25427.wav,datasets/02_In-the-Wild/release_in_the_wild/25427.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25428.wav,datasets/02_In-the-Wild/release_in_the_wild/25428.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25429.wav,datasets/02_In-the-Wild/release_in_the_wild/25429.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25430.wav,datasets/02_In-the-Wild/release_in_the_wild/25430.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25431.wav,datasets/02_In-the-Wild/release_in_the_wild/25431.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25432.wav,datasets/02_In-the-Wild/release_in_the_wild/25432.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25433.wav,datasets/02_In-the-Wild/release_in_the_wild/25433.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25434.wav,datasets/02_In-the-Wild/release_in_the_wild/25434.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25435.wav,datasets/02_In-the-Wild/release_in_the_wild/25435.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25436.wav,datasets/02_In-the-Wild/release_in_the_wild/25436.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25437.wav,datasets/02_In-the-Wild/release_in_the_wild/25437.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25438.wav,datasets/02_In-the-Wild/release_in_the_wild/25438.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25439.wav,datasets/02_In-the-Wild/release_in_the_wild/25439.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25440.wav,datasets/02_In-the-Wild/release_in_the_wild/25440.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25441.wav,datasets/02_In-the-Wild/release_in_the_wild/25441.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25442.wav,datasets/02_In-the-Wild/release_in_the_wild/25442.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25443.wav,datasets/02_In-the-Wild/release_in_the_wild/25443.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25444.wav,datasets/02_In-the-Wild/release_in_the_wild/25444.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25445.wav,datasets/02_In-the-Wild/release_in_the_wild/25445.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25446.wav,datasets/02_In-the-Wild/release_in_the_wild/25446.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25447.wav,datasets/02_In-the-Wild/release_in_the_wild/25447.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25448.wav,datasets/02_In-the-Wild/release_in_the_wild/25448.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25449.wav,datasets/02_In-the-Wild/release_in_the_wild/25449.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25450.wav,datasets/02_In-the-Wild/release_in_the_wild/25450.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25451.wav,datasets/02_In-the-Wild/release_in_the_wild/25451.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25452.wav,datasets/02_In-the-Wild/release_in_the_wild/25452.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25453.wav,datasets/02_In-the-Wild/release_in_the_wild/25453.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25454.wav,datasets/02_In-the-Wild/release_in_the_wild/25454.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25455.wav,datasets/02_In-the-Wild/release_in_the_wild/25455.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25456.wav,datasets/02_In-the-Wild/release_in_the_wild/25456.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25457.wav,datasets/02_In-the-Wild/release_in_the_wild/25457.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25458.wav,datasets/02_In-the-Wild/release_in_the_wild/25458.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25459.wav,datasets/02_In-the-Wild/release_in_the_wild/25459.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25460.wav,datasets/02_In-the-Wild/release_in_the_wild/25460.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25461.wav,datasets/02_In-the-Wild/release_in_the_wild/25461.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25462.wav,datasets/02_In-the-Wild/release_in_the_wild/25462.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25463.wav,datasets/02_In-the-Wild/release_in_the_wild/25463.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25464.wav,datasets/02_In-the-Wild/release_in_the_wild/25464.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25465.wav,datasets/02_In-the-Wild/release_in_the_wild/25465.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25466.wav,datasets/02_In-the-Wild/release_in_the_wild/25466.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25467.wav,datasets/02_In-the-Wild/release_in_the_wild/25467.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25468.wav,datasets/02_In-the-Wild/release_in_the_wild/25468.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25469.wav,datasets/02_In-the-Wild/release_in_the_wild/25469.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25470.wav,datasets/02_In-the-Wild/release_in_the_wild/25470.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25471.wav,datasets/02_In-the-Wild/release_in_the_wild/25471.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25472.wav,datasets/02_In-the-Wild/release_in_the_wild/25472.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25473.wav,datasets/02_In-the-Wild/release_in_the_wild/25473.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25474.wav,datasets/02_In-the-Wild/release_in_the_wild/25474.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25475.wav,datasets/02_In-the-Wild/release_in_the_wild/25475.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25476.wav,datasets/02_In-the-Wild/release_in_the_wild/25476.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25477.wav,datasets/02_In-the-Wild/release_in_the_wild/25477.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25478.wav,datasets/02_In-the-Wild/release_in_the_wild/25478.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25479.wav,datasets/02_In-the-Wild/release_in_the_wild/25479.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25480.wav,datasets/02_In-the-Wild/release_in_the_wild/25480.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25481.wav,datasets/02_In-the-Wild/release_in_the_wild/25481.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25482.wav,datasets/02_In-the-Wild/release_in_the_wild/25482.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25483.wav,datasets/02_In-the-Wild/release_in_the_wild/25483.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25484.wav,datasets/02_In-the-Wild/release_in_the_wild/25484.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25485.wav,datasets/02_In-the-Wild/release_in_the_wild/25485.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25486.wav,datasets/02_In-the-Wild/release_in_the_wild/25486.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25487.wav,datasets/02_In-the-Wild/release_in_the_wild/25487.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25488.wav,datasets/02_In-the-Wild/release_in_the_wild/25488.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25489.wav,datasets/02_In-the-Wild/release_in_the_wild/25489.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25490.wav,datasets/02_In-the-Wild/release_in_the_wild/25490.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25491.wav,datasets/02_In-the-Wild/release_in_the_wild/25491.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25492.wav,datasets/02_In-the-Wild/release_in_the_wild/25492.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25493.wav,datasets/02_In-the-Wild/release_in_the_wild/25493.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25494.wav,datasets/02_In-the-Wild/release_in_the_wild/25494.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25495.wav,datasets/02_In-the-Wild/release_in_the_wild/25495.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25496.wav,datasets/02_In-the-Wild/release_in_the_wild/25496.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25497.wav,datasets/02_In-the-Wild/release_in_the_wild/25497.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25498.wav,datasets/02_In-the-Wild/release_in_the_wild/25498.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25499.wav,datasets/02_In-the-Wild/release_in_the_wild/25499.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25500.wav,datasets/02_In-the-Wild/release_in_the_wild/25500.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25501.wav,datasets/02_In-the-Wild/release_in_the_wild/25501.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25502.wav,datasets/02_In-the-Wild/release_in_the_wild/25502.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25503.wav,datasets/02_In-the-Wild/release_in_the_wild/25503.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25504.wav,datasets/02_In-the-Wild/release_in_the_wild/25504.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25505.wav,datasets/02_In-the-Wild/release_in_the_wild/25505.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25506.wav,datasets/02_In-the-Wild/release_in_the_wild/25506.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25507.wav,datasets/02_In-the-Wild/release_in_the_wild/25507.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25508.wav,datasets/02_In-the-Wild/release_in_the_wild/25508.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25509.wav,datasets/02_In-the-Wild/release_in_the_wild/25509.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25510.wav,datasets/02_In-the-Wild/release_in_the_wild/25510.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25511.wav,datasets/02_In-the-Wild/release_in_the_wild/25511.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25512.wav,datasets/02_In-the-Wild/release_in_the_wild/25512.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25513.wav,datasets/02_In-the-Wild/release_in_the_wild/25513.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25514.wav,datasets/02_In-the-Wild/release_in_the_wild/25514.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25515.wav,datasets/02_In-the-Wild/release_in_the_wild/25515.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25516.wav,datasets/02_In-the-Wild/release_in_the_wild/25516.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25517.wav,datasets/02_In-the-Wild/release_in_the_wild/25517.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25518.wav,datasets/02_In-the-Wild/release_in_the_wild/25518.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25519.wav,datasets/02_In-the-Wild/release_in_the_wild/25519.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25520.wav,datasets/02_In-the-Wild/release_in_the_wild/25520.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25521.wav,datasets/02_In-the-Wild/release_in_the_wild/25521.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25522.wav,datasets/02_In-the-Wild/release_in_the_wild/25522.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25523.wav,datasets/02_In-the-Wild/release_in_the_wild/25523.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25524.wav,datasets/02_In-the-Wild/release_in_the_wild/25524.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25525.wav,datasets/02_In-the-Wild/release_in_the_wild/25525.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25526.wav,datasets/02_In-the-Wild/release_in_the_wild/25526.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25527.wav,datasets/02_In-the-Wild/release_in_the_wild/25527.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25528.wav,datasets/02_In-the-Wild/release_in_the_wild/25528.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25529.wav,datasets/02_In-the-Wild/release_in_the_wild/25529.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25530.wav,datasets/02_In-the-Wild/release_in_the_wild/25530.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25531.wav,datasets/02_In-the-Wild/release_in_the_wild/25531.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25532.wav,datasets/02_In-the-Wild/release_in_the_wild/25532.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25533.wav,datasets/02_In-the-Wild/release_in_the_wild/25533.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25534.wav,datasets/02_In-the-Wild/release_in_the_wild/25534.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25535.wav,datasets/02_In-the-Wild/release_in_the_wild/25535.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25536.wav,datasets/02_In-the-Wild/release_in_the_wild/25536.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25537.wav,datasets/02_In-the-Wild/release_in_the_wild/25537.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25538.wav,datasets/02_In-the-Wild/release_in_the_wild/25538.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25539.wav,datasets/02_In-the-Wild/release_in_the_wild/25539.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25540.wav,datasets/02_In-the-Wild/release_in_the_wild/25540.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25541.wav,datasets/02_In-the-Wild/release_in_the_wild/25541.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25542.wav,datasets/02_In-the-Wild/release_in_the_wild/25542.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25543.wav,datasets/02_In-the-Wild/release_in_the_wild/25543.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25544.wav,datasets/02_In-the-Wild/release_in_the_wild/25544.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25545.wav,datasets/02_In-the-Wild/release_in_the_wild/25545.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25546.wav,datasets/02_In-the-Wild/release_in_the_wild/25546.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25547.wav,datasets/02_In-the-Wild/release_in_the_wild/25547.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25548.wav,datasets/02_In-the-Wild/release_in_the_wild/25548.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25549.wav,datasets/02_In-the-Wild/release_in_the_wild/25549.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25550.wav,datasets/02_In-the-Wild/release_in_the_wild/25550.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25551.wav,datasets/02_In-the-Wild/release_in_the_wild/25551.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25552.wav,datasets/02_In-the-Wild/release_in_the_wild/25552.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25553.wav,datasets/02_In-the-Wild/release_in_the_wild/25553.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25554.wav,datasets/02_In-the-Wild/release_in_the_wild/25554.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/25555.wav,datasets/02_In-the-Wild/release_in_the_wild/25555.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25556.wav,datasets/02_In-the-Wild/release_in_the_wild/25556.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/25557.wav,datasets/02_In-the-Wild/release_in_the_wild/25557.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
